gestion,codigo_entidad,nombre_entidad,objeto_gasto,objeto_padre,nivel_objeto,descripcion,entidad_transferencia,es_detalle,es_resumen,monto_01_tgn,monto_02_tgn_p,monto_03_tgn_ct,monto_04_recon,monto_05_tgn_fcom,monto_06_tgn_pg_n,monto_07_tgn_iehd,monto_08_tgn_idh,monto_09_tgn_ipj,monto_10_tgn_ppet,monto_11_ot_gob,monto_12_total_tgn,monto_13_otros_ingresos,monto_14_recursos_especificos,monto_15_donaciones_internas,monto_16_credito_externo,monto_17_donaciones_externas,total,file
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,4.3.6,4.3,3,Equipo Educacional y Recreativo,0000,True,False,0,0,60000,0,0,0,0,0,0,0,60000,0,230000,0,0,0,0,290000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,4.3.7,4.3,3,Otra Maquinaria y Equipo,0000,True,False,0,0,104699,0,0,0,0,0,0,0,104699,0,247000,0,0,0,0,351699,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,6,,1,S P E A R SI V V I O CI S O DE LA DEUDA PUBLICA Y DISMINUCION DE OTROS,,False,True,0,0,500000,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,500000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,6.1,6,2,Servicio de la Deuda Pública Interna,,False,True,0,0,500000,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,500000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,6.1.2,6.1,3,Intereses de la Deuda Pública Interna a Corto Plazo,0999,True,False,0,0,500000,0,0,0,0,0,0,0,500000,0,0,0,0,0,0,500000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7,,1,TRANSFERENCIAS,,False,True,21717,0,433814,0,0,0,246154,0,0,0,701685,0,0,0,0,0,0,701685,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7.1,7,2,Transferencias Corrientes al Sector Privado,,False,True,21717,0,433814,0,0,0,0,0,0,0,455531,0,0,0,0,0,0,455531,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7.1.6,7.1,3,S Fi u n b e s s i d d io e s L y u c D ro onaciones a Personas e Instituciones Privadas sin,,False,True,21717,0,433814,0,0,0,0,0,0,0,455531,0,0,0,0,0,0,455531,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7.1.6.10,7.1.6,4,A LU P C E R R O SONAS E INSTITUCIONES PRIVADAS SIN FINES DE,0999,True,False,21717,0,433814,0,0,0,0,0,0,0,455531,0,0,0,0,0,0,455531,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7.3,7,2,T F R IN A A N N S C F I E E R R E O N P C O IA R S S C U O B R S R ID IE IO N S T E O S S A U L B S V E E C N T C O IO R N P E Ú S BLICO NO,,False,True,0,0,0,0,0,0,246154,0,0,0,246154,0,0,0,0,0,0,246154,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7.3.1,7.3,3,T E R S A TA N D S O FE P R L E U N R C IN IA A S C C IO O N R A R L I E P N O T R E S S U A B L S Ó ID R IO G S A N O O S E U J B E V C E U N T C IV IO O N D E E S L,0053,True,False,0,0,0,0,0,0,1630,0,0,0,1630,0,0,0,0,0,0,1630,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,7.3.1,7.3,3,T E R S A TA N D S O FE P R L E U N R C IN IA A S C C IO O N R A R L I E P N O T R E S S U A B L S Ó ID R IO G S A N O O S E U J B E V C E U N T C IV IO O N D E E S L,0099,True,False,0,0,0,0,0,0,244524,0,0,0,244524,0,0,0,0,0,0,244524,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,9,,1,OTROS GASTOS,,False,True,0,0,0,0,0,0,109745,0,0,0,109745,0,3494719,0,0,0,0,3604464,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,9.9,9,2,Provisiones para Gastos Corrientes y de Capital,,False,True,0,0,0,0,0,0,109745,0,0,0,109745,0,3494719,0,0,0,0,3604464,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1744,Gobierno Autónomo Municipal de Puerto Quijarro,9.9.1,9.9,3,Provisiones para Gastos de Capital,0000,True,False,0,0,0,0,0,0,109745,0,0,0,109745,0,3494719,0,0,0,0,3604464,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1744_Gobierno_Autónomo_Municipal_de_Puerto_Quijarro_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1,,1,SERVICIOS PERSONALES,,False,True,0,0,3870695,0,0,0,0,0,0,0,3870695,0,0,0,0,0,0,3870695,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.1,1,2,Empleados Permanentes,,False,True,0,0,3366405,0,0,0,0,0,0,0,3366405,0,0,0,0,0,0,3366405,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.1.4,1.1,3,Aguinaldos,0000,True,False,0,0,244185,0,0,0,0,0,0,0,244185,0,0,0,0,0,0,244185,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.1.6,1.1,3,Asignaciones Familiares,0000,True,False,0,0,192000,0,0,0,0,0,0,0,192000,0,0,0,0,0,0,192000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.1.7,1.1,3,Sueldos,0000,True,False,0,0,2930220,0,0,0,0,0,0,0,2930220,0,0,0,0,0,0,2930220,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.3,1,2,Previsión Social,,False,True,0,0,504290,0,0,0,0,0,0,0,504290,0,0,0,0,0,0,504290,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.3.1,1.3,3,Aporte Patronal al Seguro Social,,False,True,0,0,445686,0,0,0,0,0,0,0,445686,0,0,0,0,0,0,445686,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.3.1.10,1.3.1,4,Régimen de Corto Plazo (Salud),0417,True,False,0,0,293022,0,0,0,0,0,0,0,293022,0,0,0,0,0,0,293022,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.3.1.20,1.3.1,4,PRIMA DE RIESGO PROFESIONAL RÉGIMEN DE LARGO PLAZO,0999,True,False,0,0,50106,0,0,0,0,0,0,0,50106,0,0,0,0,0,0,50106,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.3.1.31,1.3.1,4,Aporte Patronal Solidario 3.5%,0999,True,False,0,0,102558,0,0,0,0,0,0,0,102558,0,0,0,0,0,0,102558,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,1.3.2,1.3,3,Aporte Patronal para Vivienda,0342,True,False,0,0,58604,0,0,0,0,0,0,0,58604,0,0,0,0,0,0,58604,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2,,1,SERVICIOS NO PERSONALES,,False,True,0,0,13611988,0,0,0,1412360,0,0,0,15024348,0,2637304,0,0,0,0,17661652,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.1,2,2,Servicios Básicos,,False,True,0,0,441000,0,0,0,0,0,0,0,441000,0,680000,0,0,0,0,1121000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.1.1,2.1,3,Comunicaciones,0000,True,False,0,0,7000,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,7000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.1.2,2.1,3,Energía Eléctrica,0000,True,False,0,0,235000,0,0,0,0,0,0,0,235000,0,650000,0,0,0,0,885000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.1.3,2.1,3,Agua,0000,True,False,0,0,86500,0,0,0,0,0,0,0,86500,0,0,0,0,0,0,86500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.1.4,2.1,3,TELEFONÍA,0000,True,False,0,0,6000,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,6000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.1.6,2.1,3,INTERNET,0000,True,False,0,0,106500,0,0,0,0,0,0,0,106500,0,30000,0,0,0,0,136500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2,2,2,Servicios de Transporte y Seguros,,False,True,0,0,279500,0,0,0,0,0,0,0,279500,0,131000,0,0,0,0,410500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.1,2.2,3,Pasajes,,False,True,0,0,50500,0,0,0,0,0,0,0,50500,0,41000,0,0,0,0,91500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.1.10,2.2.1,4,Pasajes al Interior del País,0000,True,False,0,0,40500,0,0,0,0,0,0,0,40500,0,41000,0,0,0,0,81500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.1.20,2.2.1,4,Pasajes al Exterior del País,0000,True,False,0,0,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.2,2.2,3,Viáticos,,False,True,0,0,126000,0,0,0,0,0,0,0,126000,0,65000,0,0,0,0,191000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.2.10,2.2.2,4,Viáticos por Viajes al Interior del País,0000,True,False,0,0,111000,0,0,0,0,0,0,0,111000,0,65000,0,0,0,0,176000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.2.20,2.2.2,4,Viáticos por Viajes al Exterior del País,0000,True,False,0,0,15000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,15000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.3,2.2,3,Fletes y Almacenamiento,0000,True,False,0,0,15000,0,0,0,0,0,0,0,15000,0,25000,0,0,0,0,40000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.5,2.2,3,Seguros,0000,True,False,0,0,78000,0,0,0,0,0,0,0,78000,0,0,0,0,0,0,78000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.2.6,2.2,3,Transporte de Personal,0000,True,False,0,0,10000,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.3,2,2,Alquileres,,False,True,0,0,50000,0,0,0,0,0,0,0,50000,0,58000,0,0,0,0,108000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.3.2,2.3,3,Alquiler de Equipos y Maquinarias,0000,True,False,0,0,20000,0,0,0,0,0,0,0,20000,0,23000,0,0,0,0,43000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.3.4,2.3,3,Otros Alquileres,0000,True,False,0,0,30000,0,0,0,0,0,0,0,30000,0,35000,0,0,0,0,65000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.4,2,2,"Instalación, Mantenimiento y Reparaciones",,False,True,0,0,829990,0,0,0,530000,0,0,0,1359990,0,220000,0,0,0,0,1579990,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.4.1,2.4,3,"Mantenimiento y Reparación de Inmuebles, Muebles y Equipos",,False,True,0,0,816990,0,0,0,530000,0,0,0,1346990,0,220000,0,0,0,0,1566990,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.4.1.10,2.4.1,4,Mantenimiento y Reparación de Inmuebles,0000,True,False,0,0,446990,0,0,0,500000,0,0,0,946990,0,220000,0,0,0,0,1166990,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.4.1.20,2.4.1,4,"M Y A E N Q T U E IP N O IM S IENTO Y REPARACIÓN DE VEHÍCULOS, MAQUINARIA",0000,True,False,0,0,325000,0,0,0,30000,0,0,0,355000,0,0,0,0,0,0,355000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.4.1.30,2.4.1,4,Mantenimiento y Reparación de Muebles y Enseres,0000,True,False,0,0,45000,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,45000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.4.3,2.4,3,"O Re tr p o a s r G ac a ió st n os por Concepto de Instalación, Mantenimiento y",0000,True,False,0,0,13000,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,13000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5,2,2,Servicios Profesionales y Comerciales,,False,True,0,0,10202544,0,0,0,496718,0,0,0,10699262,0,496130,0,0,0,0,11195392,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.2,2.5,3,"E R S E T V U A D LO IO R S IZ , I A N C V I E O S N T E I S GACIONES, AUDITORÍAS EXTERNAS Y",,False,True,0,0,9763824,0,0,0,446718,0,0,0,10210542,0,244130,0,0,0,0,10454672,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.2.20,2.5.2,4,CONSULTORES INDIVIDUALES DE LÍNEA,0000,True,False,0,0,9763824,0,0,0,446718,0,0,0,10210542,0,244130,0,0,0,0,10454672,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.3,2.5,3,Comisiones y Gastos Bancarios,0000,True,False,0,0,9990,0,0,0,0,0,0,0,9990,0,0,0,0,0,0,9990,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.5,2.5,3,Publicidad,0000,True,False,0,0,51500,0,0,0,0,0,0,0,51500,0,0,0,0,0,0,51500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.6,2.5,3,"Servicios de Imprenta, Fotocopiado y Fotográficos",0000,True,False,0,0,70000,0,0,0,0,0,0,0,70000,0,0,0,0,0,0,70000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.7,2.5,3,Capacitación del Personal,0000,True,False,0,0,7000,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,7000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.5.9,2.5,3,Servicios Manuales,0000,True,False,0,0,300230,0,0,0,50000,0,0,0,350230,0,252000,0,0,0,0,602230,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.6,2,2,Otros Servicios No Personales,,False,True,0,0,1808954,0,0,0,385642,0,0,0,2194596,0,1052174,0,0,0,0,3246770,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.6.2,2.6,3,Gastos Judiciales,0000,True,False,0,0,60000,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,60000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.6.9,2.6,3,Otros Servicios No Personales,,False,True,0,0,1748954,0,0,0,385642,0,0,0,2134596,0,1052174,0,0,0,0,3186770,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,2.6.9.90,2.6.9,4,Otros,0000,True,False,0,0,1748954,0,0,0,385642,0,0,0,2134596,0,1052174,0,0,0,0,3186770,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,3,,1,MATERIALES Y SUMINISTROS,,False,True,0,0,6703495,0,0,0,490000,0,0,0,7193495,0,1919285,0,0,0,0,9112780,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,3.1,3,2,Alimentos y Productos Agroforestales,,False,True,0,0,609500,0,0,0,320000,0,0,0,929500,0,395000,0,0,0,0,1324500,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
2026,1745,Gobierno Autónomo Municipal de Ascención de Guarayos,3.1.1,3.1,3,"A E L S I C M O E L N A T R O Y S O Y T B R E O B S IDAS PARA PERSONAS, DESAYUNO",,False,True,0,0,576000,0,0,0,320000,0,0,0,896000,0,340000,0,0,0,0,1236000,data\raw\sigep_2026\objeto_gasto_fuente_total_gastos\2026_1745_Gobierno_Autónomo_Municipal_de_Ascención_de_Guarayos_objeto_gasto_fuente_total_gastos.pdf
